90aa86c2-f133-421d-8e9a-9f06b389538b	31ca5817-a9e4-4437-92e4-981603b99f1e	0	0	25	40	6.8	0.31	58.6	0	36.8	56.43	0
91de2d10-b5ba-484a-93d6-89591734dce6	8eaab6dd-db79-4f49-9c4f-4e57e099a621	0	0	25	0	6.8	0.05	-25.8	0	16.54	11.5	0
9209172d-cf26-4956-bfa5-f9a8561b7425	c676371a-7fe3-4070-9d7f-bed51d981081	0	0	425	240	8.4	0.07	105.6	0	721.2	1464	0
923bbce6-30be-4980-8415-a37f56187584	4a0794cf-cbaf-4da9-8dbe-3c8d65829501	0	0	25	180	7.2	4.03	-31.7	0	34.48	140.1	0
9265a608-c6dd-4602-b152-4262d7b4cf31	baa1444d-06ae-4512-a935-a8b0f9cc171b	0	0	25	40	6.8	0.25	-8.3	0	42.6	84	0
9318e980-7b6a-4b19-a286-69755eb30dea	f59a9090-cac4-40ac-ac25-c7f7f770ea90	0	0	25	0	6.8	0.26	-14.2	0	17.54	36.75	0
94f538c4-77f9-407d-91bf-9e23fa831138	92d52624-cd1c-4bb7-8060-714734bbc200	0	0	425	180	7.2	0.23	-18.6	1199	0	0	0
94fc67c1-f999-4549-acc5-8e3c2606730a	b9d1a69c-7d9b-43f5-861c-6df506d71409	0	0	250	120	6.8	3	15.8	0	239.5	0	0
95bda561-1ff1-4283-a90c-48e31d8336f8	1498ec96-5785-42f6-9eae-5b8ee39e8357	0	0	25	40	7.2	0.12	12.8	0	10.49	19.17	0
95eb6131-4599-4ab5-90c6-0e95eff0a9ff	4d2efda2-8930-46ea-86c6-24f756a64d69	0	0	120	180	8.4	1.02	51.2	0	220.2	376.4	0
97260c97-2d4c-4eae-ac13-e6164cfe52a3	0012c0f9-c9d7-457d-ac72-47a5cacc505f	0	0	425	240	6.8	1.08	58.7	0	156.7	0	0
97a18ecf-6187-4f62-810b-5d9c830b5b11	eb68a324-49b7-4955-9438-564878dc0243	0	0	250	180	7.8	2.05	-18.4	0	261.9	1006	0
98bc0b3d-5a13-4e0c-a617-8410043795f8	36ee3cc4-ed5b-4a22-8dd4-8ae4c925e4bb	0	0	120	120	7.2	5	57.8	0	118.2	0	0
99923e0f-c629-4489-a185-e9248a6f6636	672ed0db-01d6-406c-a0f6-01e1681cf6aa	0	0	250	240	8.4	0.17	-29.2	0	285.5	599.5	0
9993ff27-3424-4f41-b372-36d4993d2177	5d26374b-7c1c-4778-975c-7caff29ca663	0	0	25	40	7.2	1.76	38.4	0	35.26	139.7	0
99d9d6b6-fd74-4893-90e0-e7acdc89c8bc	5bf09e11-d94c-4df0-8bea-c9abf6245aae	0	0	250	240	8.4	0.59	-33.3	0	376.5	584.7	0
9a7b08e5-2376-4e18-b5a8-ce20841cf186	a1817897-b463-4e50-9e7c-1be389c21763	0	0	425	240	7.8	0.7	-0.3	0	486.2	746.6	0
9ac1c80a-267e-4520-a372-8e9b893431b4	0db1be6d-b886-415e-99c3-200183ae76a8	0	0	120	180	8.4	0.23	24.9	0	211.4	324.7	0
9ae9b879-1ece-4680-b7d3-625e4276437e	587485dd-52cb-4769-85c5-b6bbb7600e73	0	0	250	40	6.8	0.37	-17.9	0	195.2	420.2	0
9b309d5e-8b93-450d-a237-2bf2547d938c	3367563d-f275-4866-a8ac-b3769b4a3272	0	0	425	240	8.4	0.18	-27.2	0	360.8	738	0
9b3b4ccb-e483-465d-b353-636c28319136	35e68b38-869a-4acb-95c3-e1f347b31480	0	0	250	120	6.8	1.51	111.6	0	121	219.1	0
9b8e517b-7de4-4609-afe9-adaead3b148e	d0ceff5f-9e17-49a6-96f9-983fda589857	0	0	25	40	7.2	0.2	-30.1	0	41.2	63.17	0
9bd9a69d-6595-4af4-856c-bdab2e6efc29	875a4877-e4ac-4804-9067-b7fd9647052e	0	0	25	40	7.8	0.28	-51.6	0	29.4	0	0
9c02473a-c306-469b-9861-1800b09d7874	49a47055-7429-40a4-9fb5-06adc690c9fa	0	0	120	80	8.4	0.49	-92.8	0	247	54.08	0
9d307704-88df-4bfd-8b4b-682b0a556079	4eeaef86-a0ef-4346-ac58-103572694370	0	0	25	40	6.8	0.37	11.6	0	43.85	63.77	0
9d5e86a7-16b3-4903-9deb-a114ad009dcd	1ed88a47-c838-479c-a90c-ad9f31795d8c	0	0	50	80	6.8	2.62	48.9	0	451.2	148.6	0
9de8ee9b-f5ea-405a-9203-28ff577db415	b9d90a9f-ee4a-49f2-b2c6-db702d6cd12d	0	0	250	180	8.4	0.19	-71.9	0	267.3	410.1	0
9e4ed04b-0959-41de-949b-812091f56b54	785eb2fb-418f-49fa-8069-18d34bd5f154	0	0	425	240	8.4	3.9	4.8	0	225.3	473.1	0
9e8f9882-010c-4f96-9f50-d014588c64d7	57672dd7-958c-495e-8666-54c22c5646ca	0	0	25	0	6.8	3.58	-0.8	0	30.82	102	0
9f01c72b-8f60-47ae-9e8e-946d05117c96	f84e148e-384c-4848-89da-480add9a5524	0	0	50	120	7.2	0.63	-2.9	0	135	283.5	0
9ff0c837-4ce6-4065-ad9f-eb6386b58527	9342bb81-6014-4e27-af12-b35f28541058	0	0	25	40	7.2	3.49	6	0	14.53	46.11	0
a01aaf83-c031-4119-addb-77954e4ea627	1d495e1e-83aa-447d-b97d-c53103df2dfa	0	0	250	180	7.8	2.76	-24.3	0	1009	3800	0
a0a419ea-1939-43e2-bb43-226a1ba05666	681816d6-0183-4b74-897b-9610cce5c014	0	0	50	40	7.8	0.1	-41.4	0	213.8	338.6	0
a130b618-a87f-4afd-bcec-86f17bd3fc38	04a8a58d-f0f2-4c6d-b2f6-e16239e76a66	0	0	25	180	7.2	1.4300001	-4.3	0	1040	3980	0
a25f27e9-e6c0-4760-8c54-ae2fd1a7cc4b	7adcbbcd-f7f6-4d5a-bf3b-fa531f48c097	0	0	250	180	7.8	0.06	47.7	0	270.1	413.2	0
a39d7307-bd9f-4fbe-b7c6-ca0bbe48ce5a	d62ab171-2baf-40b6-808b-c0f31ff1e830	0	0	250	180	8.4	0.14	-43.8	0	198	302.7	0
a39f2cd1-f273-410f-a9e4-736dc8582cfe	f1686a09-ba96-4b81-949b-996d07ee6be3	0	0	250	180	7.8	0.91	17.4	0	266.5	255.8	0
a404c102-3870-41f6-983c-921b20157369	aa26e6e0-4bde-42a7-800c-9845182d007f	0	0	25	40	6.8	3	28	0	240	0	0
a4ffbcd6-f19f-4d69-a8aa-ebff0935d587	44f51002-2131-4a35-8ab8-c064e64bb2a9	0	0	250	180	8.4	0.17	-50.4	0	293	450.6	0
a519ee47-527a-4537-9c51-531bc58afb62	d0bfaab0-61f9-416f-8950-09d0c92634d5	0	0	250	180	7.8	0.21	34.5	0	271.8	417.1	0
a58692ec-66f0-4850-b11c-4e4aebf7da06	a5b2cda9-1ac9-4137-9fc2-a049ab3e2b06	0	0	25	40	7.2	0.25	30.1	0	29.64	50.6	0
a5b9e5b5-6f04-4ad0-a14a-b7d4c98533f8	5846062f-c1af-4d1f-97d5-ffa8f0d117a3	0	0	250	240	8.4	0.06	91.8	0	417.6	0	0
a5cd09fb-77a8-4902-94fe-5bb28cb096ae	5946dfa7-a0f6-4182-9313-c11373668281	0	0	120	40	6.8	0.07	35.4	0	142.5	218.9	0
a63e3a5c-252d-43b9-8a8a-223495e50532	cf8a3d3f-0dcd-4a15-913b-5e960acfd7f5	0	0	250	180	8.4	3.23	-46.5	0	371.6	681.6	0
a64ce9d4-ad91-4a76-9ae4-58664b04a23c	89ddbcac-ead5-4d25-b8d5-a9add116d8f1	0	0	425	240	8.4	0.11	-13.7	0	447.8	939.5	0
a6a13d99-9e15-4585-b1cd-a4b0aee884fc	57c44d69-fc28-405f-976f-62a7f9fe0998	0	0	120	180	7.2	0.13	-32.1	0	118.6	182.3	0
a7ec7e50-79cb-4a06-8d48-90903d09f213	cadeb316-6178-4d2b-9b19-72b013949727	0	0	425	180	8.4	0.31	46	0	242.3	448	0
a80da496-e3b9-46ab-b604-f9340d93e6e7	09880c70-d72c-45b7-b6f2-c6eeb5d70de7	0	0	25	0	6.2	0.24	57.4	0	96.94	148.8	0
a88bf306-6640-4d04-b850-c66418c9c70f	698eb9be-5379-4cb9-a9ce-b6efe32c1a67	0	0	25	0	6.8	0.2	-8.6	0	15.57	32.62	0
a8e11255-b8b6-4394-8906-3d5082964669	46c37bc4-51ad-4643-b9b2-adb0bcee449d	0	0	120	180	7.8	2.51	-42.3	0	348.7	1153	0
a8e7cb34-c924-4448-8bce-48a7eeab0451	b126f4f5-ad66-47d5-98d9-208868d810a9	0	0	120	180	7.8	9.83	-33.3	0	159.4	244.8	0
a91cd9ef-af62-48fe-bc69-8790832c8729	9e59a3ce-9a4e-4a6e-ac7b-9ac34eed75df	0	0	120	180	7.8	0.7	-13.6	0	280.6	1139	0
a9352aef-e61f-4bb8-9a6c-2320e8c4d6e1	aa6a4242-f1ea-41b2-a3f3-51dfa64ef5b8	0	0	50	180	7.8	3.56	-3.9	0	83.38	156.8	0
aa4c4d5a-8a19-486d-a4f2-a9768780b0a2	14af3cd9-675e-4113-859b-0d0d7f7309b2	0	0	120	180	7.8	3.11	-29.4	0	173.5	318	0
aaef0c1d-a637-4738-a690-e4dd17f6c5ae	792bcca2-3f39-4065-8d0b-4ec48acb27c8	0	0	25	40	6.8	0.15	7.4	0	29.5	111.2	0
abb3d3de-c161-40ce-bc77-f438fca5a398	24414740-7f92-4cfc-8681-b5e69ece8ed2	0	0	25	40	6.8	0.11	-45	0	7.2	27.2	0
abe443c8-d24b-42fa-8906-9889dcf53caf	aebceee3-4f97-4718-bf4f-f7cb4cdf8b71	0	0	425	240	7.2	0.14	-30	0	628.5	0	0
ac27e169-3cb0-4484-82e2-64184106358a	c424566e-fb73-46b8-a88b-1855b99261b3	0	0	50	40	7.2	0.64	-24.5	0	22.59	286.1	0
ac8f9d2e-609e-4732-b40b-e72550c7872e	5ca29d1c-4343-43b7-b4cb-8457e72565f4	0	0	250	180	8.4	8.5	-91.6	0	176	269.8	0
acb3b18c-5222-49cc-a3c6-d9d96219f3fd	5969d9d9-bf52-4419-a10f-02be957c57e7	0	0	250	240	8.4	3.28	-32.1	0	1263	383.6	0
ada16da5-3a48-47e6-a4ea-6e5e056f20b6	14442b51-41c3-4dc7-8f90-2ac94588d68c	0	0	250	180	8.4	0.08	-38.2	0	350.8	731.2	0
ae559c35-1e3d-4521-a2f1-6b591aeef674	8012008d-1790-45fe-b36c-4a25785a0e49	0	0	120	180	8.4	2.8	41.7	0	163.1	0	0
aeab24f2-dd6d-4cfa-85e7-c77f4e524f03	6a14af21-0267-4d19-9e16-cd205dd96bf1	0	0	25	40	6.8	0.24	-45.01	0	23.99	43.78	0
afa314d1-4f38-4970-8bbd-4bbddfd3b781	7cfde3dd-b4a4-4116-8747-af033fb4eb52	0	0	50	80	6.8	3.37	-53.4	0	535.8	1765	0
afdd3c86-678c-4257-baf1-1b8d493fd63d	300da28d-224a-4162-a5d9-e9e254dc4f2d	0	0	25	0	7.2	0.12	-15.3	0	208.8	330.3	0
b08c2794-4275-47fe-998e-ff79a7991305	ad2043c5-46b5-45f3-a11b-d87f6c00fcd9	0	0	250	180	7.2	3.6100001	9.8	0	313.6	481.9	0
b08fcde9-95f2-4cd8-8143-7b322cdde7af	6758d57f-0199-4c08-81a8-56060fc75b8e	0	0	425	240	8.4	0.09	-29.1	0	320.4	674.2	0
b0b52cef-b42f-4210-b81d-08fc69914651	10684b10-4635-4953-9ac1-4cdc7111cb28	0	0	250	240	8.4	0.13	-53.4	0	284.5	437.3	0
b0ef3923-cd7e-4a5e-9b28-38b0e794fac7	738d8842-89de-4e2e-b81d-d5eab70ba5f7	0	0	250	240	8.4	0.19	75.2	0	622.4	1267	0
b132ad6f-2a66-4a20-9dde-6897be97d93e	b053fbbd-5b3e-4644-84df-9d28498ce65c	0	0	120	120	7.8	0.85	38.3	0	119.5	183.5	0
b2672033-b06a-4420-8697-cfa82edd37b4	a5b2cda9-1ac9-4137-9fc2-a049ab3e2b06	0	0	25	40	6.8	0.96	41.5	0	28.15	48.1	0
b2a99b79-3da4-43e2-bae9-57deea4dd147	3c65b986-519c-48b2-a15a-ad3c9a47057c	0	0	25	40	6.8	3.5	46.6	0	114.6	34.86	0
b2bedfe2-c336-42c0-bbf8-476e1344dc35	54f5a1ee-aed3-40f0-a311-729e7b682e39	0	0	250	180	7.8	3.95	-26.5	0	306.1	644.6	0
b4403627-374b-4585-a5a1-f77545a3edc0	d66d72fa-252b-4c26-966a-a5c5fb597a59	0	0	25	0	6.8	0.12	-15.6	0	43.05	90.52	0
b45acb40-d46d-4bce-ac44-5961c6e5ec6f	b72c559d-767f-48ff-b2a7-1ad942df4f3c	0	0	250	120	6.8	0.17	103.7	0	239.2	443.3	0
b4617307-b1fc-43b6-9699-3bd28fd8f604	eb0e42e5-53b5-4d18-a36c-d1ca262aed65	0	0	120	180	7.8	4.75	-25.3	0	301	1126	0
b48c0ef0-cfb0-49cd-ac38-5255c6afc0db	c395bc8e-71e7-4a79-a3d8-d43370c4f3dd	0	0	120	180	8.4	1.56	-26.8	0	126.6	194.6	0
b4a0c038-5fe2-43b6-842a-84530b0691ef	281fed01-0afe-4a05-9103-2949625ed335	0	0	120	80	7.2	1.97	105	0	306	624.5	0
b4ca67e5-692e-45f8-9143-a1678f384187	687cd1cf-9091-471e-9bc7-5b8d0bc31286	0	0	250	120	7.8	0.24	56.6	0	120.4	185.2	0
b5a60638-8089-4fcb-ad68-04e16027936f	1c30d79f-a867-4d8c-8348-b41df0a1f9a4	0	0	250	120	6.8	1.65	94.2	0	118.2	214	0
b5cfaad0-052f-4581-8716-8eaa0a606c21	28642adc-d38c-4fa4-a73b-6ab91c7e4c72	0	0	25	40	7.2	0.22	-31.7	0	446.1	1716.1	0
b61d4345-f678-40a4-85bb-615885f49408	5846062f-c1af-4d1f-97d5-ffa8f0d117a3	0	0	120	80	7.2	3.76	68.6	0	295.5	0	0
b70b96b6-41b3-4c93-9cac-47296829f72b	b7d80571-ed75-44f9-a529-5b71d8ffe19f	0	0	25	0	6.8	0.14	-29.9	0	24.28	45.58	0
b795c635-e6bf-4755-bbf2-83b7ef639721	74bae606-6be8-4a44-a99e-bf5ebe96824d	0	0	25	0	7.8	0.13	-30.3	0	30.99	25.98	0
b7c678ed-2b45-45b4-b774-a3eb05407862	754bf680-a045-4b49-ba3d-1d17dc92858e	0	0	250	180	7.8	1.44	-27.1	0	280.4	444.2	0
b7dfff94-f763-40de-8f9e-826c4f55b6ab	7e4c11de-fb6f-4319-a63e-589f9801957d	0	0	425	240	8.4	0.04	60.3	0	239.4	437.5	0
b97978bb-5715-493d-8639-e5eafc02de71	2de55d38-6a22-4ce2-801d-77eb37a52699	0	0	250	240	8.4	0.12	55.7	0	240	368.5	0
b9ed5491-53f5-48f6-a8c2-51e6ee86d2a7	4c5f2295-fe71-46aa-9d26-93163c7d3e7d	0	0	120	180	8.4	1.48	55.4	0	223	381.3	0
ba96c9b2-767d-4ac0-b5be-9022ae1d38a1	0044a35b-cf38-4510-8583-cea64d5d86e0	0	0	250	120	6.8	1.38	5.5	0	239.4	0	0
baf3a53b-9c81-4fc2-8fd9-ec0bcbffa0ae	381d7850-0d24-44cd-979d-7f7bcf8ecdba	0	0	250	120	6.8	2.12	3	0	322.9	67.2	0
bc2c2386-0d3c-41b5-90a3-3f95f9146975	7f2799fd-98d3-4e4e-8530-3eecfeea904c	0	0	25	40	7.8	3.52	-14.8	0	30.16	55.28	0
bcbf6881-86aa-479e-ad15-4723f9be9ef3	904457cb-206c-4bbb-8919-850f70a21e6f	0	0	120	120	7.2	0.01	6.1	0	261.3	548.7	0
bdb71740-94ea-44bf-9eb3-e75c34286c12	2f43b174-8c46-429d-bc55-74da4f3951ea	0	0	250	180	6.8	1.5799999	75.9	0	128.1	218.5	0
bdce79a0-558b-49a6-b7ce-ae66f916b3b8	34766094-f593-4777-b565-bd92e3e4eeb4	0	0	120	180	8.4	1.31	-44.5	0	200.5	343.5	0
be0c611f-b65a-44af-90d3-9547f3f1c96e	fdfba9c5-f2f2-4694-9c72-b9f0c1661ef4	0	0	50	40	7.2	3.6100001	20.6	0	30.53	55.85	0
bf443777-51ce-43e7-aebc-994578cc38f4	8e7cff71-f94b-4965-bffe-8fd18f5449fa	0	0	120	80	7.8	3.07	6	0	217.3	860.6	0
bfbd5ea6-031e-4d39-ba20-02589458ad23	8136d7be-dad7-4dc4-a63d-f761c36918da	0	0	25	40	7.2	3.53	20.2	0	26.01	85.44	0
c011274a-88a4-4a61-8748-2de389401a52	b110865b-0c00-4e9c-bb1a-89c20e2a1c3a	0	0	250	180	8.4	0.33	-32.6	0	215.8	453.4	0
c0df7296-2dc7-414a-a192-6a4a67410df2	ec4b49ea-cd39-4e44-a7f9-fc9e1e551b70	0	0	25	40	6.8	0.35	9.5	0	41.26	155.1	0
c266cd3c-7b42-45e1-91ea-9decdf563a97	473b753d-b889-487d-b1fd-a69b15ed5b38	0	0	250	120	7.8	0.06	-0.9	0	389.3	817.9	0
c2cf989e-80cf-49e8-bd40-6a4f4ae022b7	76f59f7d-1bfe-4700-abb2-6726eb17eb3c	0	0	250	180	7.2	0.67	23	0	599.5	2260	0
c39730f7-6b72-4182-9e25-73652c2ad5af	289df088-bf1b-4707-bc35-05f3c4ba1eae	0	0	25	40	6.8	3.56	10.5	0	22.3	73.54	0
c39ae56c-0243-4830-8cbb-f0906186428b	44b5a15e-a43d-454d-bfdf-62731875c526	0	0	25	0	6.8	0.17	-12.8	0	13.84	28.98	0
c3eda24b-c4ed-47dd-ad87-3c1934ad3667	7ead62a7-9918-46ac-a4ce-7d1098aa0cc6	0	0	250	120	6.8	2.03	64.8	0	122.5	221.3	0
c421ad27-b900-4810-8777-569ed79b2152	9844d351-959d-4654-b01d-9a48661d360d	0	0	120	120	7.2	82.2	0.7	0	164.9	345.8	0
c4da713d-2864-4614-94bf-45821f267205	492a96d9-8f7c-4a73-a2c1-d6e84987825a	0	0	250	180	8.4	0.12	-70	0	181.9	382	0
c52300c4-6562-493a-84c5-bfeec7689350	4f431db6-e99d-4b79-9a22-3bd2e3439870	0	0	250	240	8.4	0.59	79	0	629.4	1278	0
c5512489-ec40-49f8-8903-535d381e8ed3	b6900a72-67d1-49b9-879f-3c09d1ee3ddf	0	0	250	120	6.8	3.83	16.7	0	216.5	332.5	0
c56d17c6-3d03-4b3c-90b0-36b24543cc84	2fd8d534-e1fb-468c-a4ad-807deace6314	0	0	250	180	8.4	3.52	-60	0	640.7	1095	0
c57f7145-f9fb-44f4-97b3-072d82fad37e	977e21c7-21ae-43e1-9d21-014f5f4b11e2	0	0	250	180	8.4	0.25	-6.37	0	174.1	366.1	0
c6060529-656f-49cc-8693-1cbb2805928e	eb68a324-49b7-4955-9438-564878dc0243	0	0	250	240	8.4	0.34	-65	0	515.3	1979	0
c624fe4a-2937-48e1-b594-a84d9e397a1c	d22ab6c7-d8fc-48ee-a29e-ff3251082674	0	0	250	120	6.8	0.26	75.4	0	230.9	425.8	0
c6bdc6ef-7bd5-47d9-a1eb-8d9972af65a5	c3d0ce45-a140-4e41-9436-f71ce372a52c	0	0	250	120	7.8	0.04	-41.5	0	211.1	324.2	0
c6d771fa-022b-4735-9638-6b1d2fc53d70	87ae2f18-34ac-4877-be79-d933bffc0701	0	0	25	40	6.8	3.62	31.6	0	9.68	17.77	0
c733778b-1371-483a-847b-3b970682f656	a3af0d4f-75ea-4aa8-8a26-893588ba20dd	0	0	120	40	7.8	3.51	21.1	0	27.99	59.1	0
c752309c-6660-418d-945d-a945b02e9701	2955a10b-8e85-4180-8a65-8c43f8eab2bb	0	0	120	180	7.8	1.16	-9.6	0	219.7	374.8	0
c7d1df0a-c01a-4485-a55b-86736e24f202	7312ae6a-d801-4b53-bfb4-996a5452ad7a	0	0	250	240	7.8	0.32	-37.9	0	188.4	396.2	0
c7ed015b-56d5-43ad-9f18-7dcfee0b9e27	16c3d4ac-2ee2-42fb-8dd2-d3fe2554ea94	0	0	25	180	7.8	4	-25.5	0	-34.51	126.9	0
c815ea87-cde4-432a-a76c-dbeb4815c9c4	44373bd3-ee86-4d7f-aa96-1213ed2f4c06	0	0	250	40	6.8	0.22	-52.7	0	181.1	380.2	0
c8851a52-0246-4c73-9722-c1e090f2116e	86d7125b-6728-446b-9c50-32bc5ff31878	0	0	120	180	8.4	2.73	-54.9	0	7.87	398.2	0
c8c00acd-a666-4733-b6fd-aa495ec891a0	141737f1-f536-42f2-a0b4-bb86b2a122ec	0	0	250	180	8.4	1.46	57.2	0	300.1	614.4	0
c9f0f651-0e34-475c-9945-0650c42dcd38	c2006d84-e739-423d-95d6-52e816115078	0	0	120	180	6.8	69	-2.5	0	174.1	267.6	0
c9f62a4a-365c-4521-9773-2688967416f1	28da2761-db71-4e27-b166-257f865baaca	0	0	25	0	6.8	0.05	7.7	0	18.84	72.08	0
ca589b7c-48fc-4003-adc2-5ba23edc186f	978d5e47-f427-43e9-a7bf-e519c3ad45ca	0	0	250	180	7.8	2.74	-28.2	0	646.5	1015	0
ca741170-73e0-453d-ae4e-6c775b0ed4b8	eadeb818-5df9-49b2-8255-96e3a6d38b6f	0	0	50	40	6.8	0.05	60	0	38.45	156.3	0
ca782c34-6a5d-4d12-a9a7-692658f52e0a	8ca50f9d-2955-4c2f-a4f8-2fa59809b627	0	0	25	40	6.8	0.05	17	0	75.25	292.7	0
cafcd23d-9fdb-48ce-bc4e-b8e597b52d98	6b6269d7-5036-4ce7-b9ad-4737e04fcd32	0	0	0	0	7.2	0.24	-13.3	0	241.6	371.3	0
ccc61db2-37ad-45bb-a25a-40fe990bfddb	b182aba9-67b2-497a-8a54-aaec6bba437f	0	0	25	40	7.8	0.14	4	0	26.11	47.76	0
cd55d0d0-df14-4158-ae59-6a5bf1f2e80f	65df8986-6760-4888-a9e1-33c2cdbeb63c	0	0	120	180	8.4	0.14	-48.9	0	117.9	181.16	0
cd66de6d-44a0-46d0-8176-a486065fd267	80f1e662-5bc1-4803-ae47-078924e25166	0	0	250	240	7.8	0.27	-64.4	0	476.3	1784	0
cda9c1dc-0aa8-4b53-b76b-a5e21adbf2aa	ef6895fd-e9ab-4128-80f2-da4c57afaec9	0	0	0	0	6.2	0.22	17.1	0	12.01	25.19	0
cdfad8a2-6446-4194-aec6-6e6bd2af8f1c	7217ed8c-ba81-43cb-95a5-6dc0ef20a18e	0	0	25	40	6.8	2.79	49.3	0	24.8	81.04	0
ce0365af-e7e6-48f1-a8d4-13e58cf9f983	95b424cd-c76b-4c3d-9b6a-22e3d3f9d3d6	0	0	50	180	7.8	0.87	31	0	221.3	378	0
ce106e72-498e-44f2-b92c-7be08e9fc1e6	3beb3c15-0385-4263-8002-7514a1b4c36a	0	0	25	40	6.2	0.15	9.4	0	21.69	836.2	0
ce47e3d9-68f9-4f0a-a026-7852eb4195dc	20ca5fee-506e-470b-9c5e-23a5c1e90aff	0	0	25	40	7.8	0.22	20	0	38.83	61.08	0
ceeb9afb-b4b1-4da4-87b8-db0b62f34173	cd24dc04-465b-4020-8a3e-2e797419d3f9	0	0	25	40	7.2	3.58	42.3	0	12.6	20.09	0
cf0beb4d-ddc8-44e8-8c9c-83e67066d8a3	2bcf2b5f-08f5-4fe2-9fe6-5293ba9a51ce	0	0	50	40	6.8	0.19	-5.9	0	49.42	75.99	0
cfdc8d7d-4c99-449a-b1e5-079ae61f073c	18d922cb-639b-4a69-b65c-4deb58a21192	0	0	250	180	7.8	6.16	-4.2	0	317.8	656.4	0
d07159dd-d251-4aa1-a66f-97fbd8a4b57c	07368428-8586-443b-9c54-1a35146a0432	0	0	250	180	6.8	0.9	4.8	0	418.3	1590	0
d0e104c8-8119-4cf2-b103-2cdcdccbcda7	d88ce506-5e06-4e17-9b7c-938af03e8dca	0	0	25	0	7.2	0.21	33.5	0	7.2	11.03	0
d0eb80ac-4194-4ace-9db5-67b6df19a547	232a3d91-fae9-4205-beeb-523454d6edce	0	0	50	120	6.8	0.22	11	0	71.46	150.4	0
d1a99d15-b37e-4cec-a373-cdc1e85f6dc4	ba990e04-040a-4c16-9b3b-f21b78c99d89	0	0	250	120	7.2	4.63	70.8	0	127.9	233.1	0
d34cfd07-a001-4b97-82f6-dad5a3fdda11	243e9cd1-fa80-43bd-8a22-b5ad33df698d	0	0	425	180	8.4	1.17	75	0	282.1	573.5	0
d3d74a84-d22d-470b-9a49-168b3660d6c3	9ab65c47-233c-45c1-a8a7-99f24785a909	0	0	25	80	6.8	0.11	30	0	44.32	178.2	0
d409f50d-00c2-4599-96d9-3036e668de4a	de475355-0b5a-4c6e-a218-6da27724bdcc	0	0	25	0	7.2	0.27	33.9	0	17.13	21.87	0
d4ac6990-c808-4d2f-9abc-583b459d62d8	436e2d76-4e42-40ad-8cd9-24343195c19b	0	0	120	180	8.4	1.05	-38.9	0	224.8	862.4	0
d723ce9a-f30b-47e5-b52c-a392f14fedd8	a5b2cda9-1ac9-4137-9fc2-a049ab3e2b06	0	0	120	180	8.4	0.25	33.7	0	218.5	374.3	0
d72cb4b9-d71e-41f5-a155-6f5797c9e943	50cad16a-6baa-4246-ba14-47f89517de90	0	0	25	40	6.2	0.27	-42.3	0	25.41	186.2	0
d80414be-400b-479d-940b-155c995733f6	12142584-288e-47a4-bc4a-5c76ff12e18d	0	0	120	80	8.4	1.5799999	-51.3	0	298.1	471.8	0
d8769873-bda2-4923-888c-95fed01697c7	875a4877-e4ac-4804-9067-b7fd9647052e	0	0	425	240	7.8	0.13	-8.5	0	674.9	0	0
d889156f-eec1-48bb-aca3-c0b5522a25bc	0086c31c-86d7-4124-a810-c5ddf51d7406	0	0	25	40	7.8	3.54	-28.5	0	35.87	58.58	0
d8b359dd-fe92-4775-811f-b6fd4eba9d58	e493e74b-69d8-49a2-ada2-3f850d88a169	0	0	50	40	7.8	0.2	-20.8	0	78.84	144.2	0
d8bada9c-0b43-416f-a981-598229937094	a2796baf-0a7c-4068-b5d9-67db41da3894	0	0	120	180	8.4	0.96	-37.8	0	226.7	870.9	0
d8bb7b6c-4c98-4ae6-9bce-b4c3a209b05c	ea20e762-6285-492d-b139-67211c300e85	0	0	250	240	8.4	0.16	-50	0	492.3	1893.1	0
d8ed247b-471b-4d15-81dd-5c2530ca15e2	655449e8-107c-41ba-bcd9-8ade5b4045d3	0	0	25	180	7.2	3.81	-43.1	0	15.36	63.56	0
d970998b-b0a7-49b4-b3ea-a0631314fa6a	ccc81e9d-3e49-46dd-bf82-dbd9f9be02ed	0	0	250	120	6.8	1.85	93.9	0	122.3	222.7	0
d9877eea-a524-420e-b1a0-455334843bac	cc986e20-17e2-4cc5-9918-5c7428c323a4	0	0	25	40	7.2	0.22	-21.1	0	12.29	22.45	0
d9884622-0f46-4482-b0e1-f17c2fc97d78	10e65df7-9fde-454b-86de-66c50d8895bf	0	0	250	240	8.4	0.15	-42.7	0	185.7	390.3	0
d9aa4134-8c24-42c3-acc0-a1009b6b0f8c	2ef7669b-622f-437f-9adf-9b67fc7ce8a9	0	0	25	40	6.2	0.44	-9.6	0	18.79	35.61	0
d9afc11c-2db9-45e6-b14b-5249d56300ce	0f460269-8f1f-4126-8dc5-cd09feae7f27	0	0	25	0	6.8	0.13	18.1	0	53.86	62.21	0
d9c63fc1-2155-417b-a9f5-1b5e55eefb0f	875a4877-e4ac-4804-9067-b7fd9647052e	0	0	25	40	7.8	0.06	-43.5	0	27.21	0	0
da32ef08-2d33-4d3f-8dde-304a93e4875c	010cbc9e-b1ea-435c-b43d-d0e0b968d145	0	0	0	0	6.2	0.21	-0.8	0	12.54	26.37	0
da4f3b58-8e6c-4adc-9beb-a9bec42eeb3b	f6ae3a9d-4a04-4e54-86dd-994a5d88c8ce	0	0	250	180	7.8	40.8	-33.5	0	156.9	241.2	0
