73f8faad-85b0-47c4-871f-bc09bc76bfd2	8b6128ff-bd88-4bfb-9603-5af6a0bc3a2c	1	1
7406aafc-ef7a-4731-bfd9-0cc692431d08	9318e980-7b6a-4b19-a286-69755eb30dea	1	1
742e0117-54bc-4591-97e9-5765db488df5	32b696aa-29b8-4e36-824a-372cbb73eef0	0	0
74aeb8e1-fc94-4d3c-863f-8fe0a3ad6156	32b696aa-29b8-4e36-824a-372cbb73eef0	0	1
75893a4c-c661-4255-9375-3c8565917465	e3b64875-9a77-4ffe-a670-d1ffb1aff99b	0	1
75c33661-ab14-490c-b3af-35e731846da1	83a0c6b3-cbbf-472f-b717-b7e8096281c1	0	1
775d176f-45c4-4581-b8bf-6906cc8a798a	29438028-336a-47e2-b185-c2950ac1f6f5	1	1
77f425c8-2b2a-4c77-8c4f-3dc85607a84c	6d718989-bd13-467b-a845-8bfd239858ff	1	1
785c241d-1259-41b0-afc0-65a5cd1d71a4	b45acb40-d46d-4bce-ac44-5961c6e5ec6f	1	1
792980be-5c65-4b98-9708-d80dec48407a	60138e4c-a5c0-412b-8860-eec816b7f71b	0	1
795e374d-eb2e-411a-8012-129ad6035142	b2bedfe2-c336-42c0-bbf8-476e1344dc35	0	1
79c6ce0c-bc87-4886-99b8-e19df2874b8a	7586e4c7-ae63-43b3-980d-3a9f52096c57	1	1
7a302309-9c7b-4963-b98b-e8b94dfe49f4	5618aadd-21d3-4170-985b-8caa299b87ea	1	1
7abddf88-b75e-4a18-847f-7d70f549d43e	143cda0f-a556-4d28-8d33-36763eed14f3	0	1
7aeabfdc-bde0-4568-86bd-bd7528431086	d723ce9a-f30b-47e5-b52c-a392f14fedd8	1	1
7b2e31ac-bd77-44a4-8cb4-b22de2b450a1	6b5524dd-7c88-4433-b79a-0797b1678aa2	0	0
7bfafcb6-77cc-4297-ab1d-4b27551836c1	a39d7307-bd9f-4fbe-b7c6-ca0bbe48ce5a	0	1
7c0ab331-dfc5-4b8c-8282-31b8f65c1712	4673284c-68f0-4107-afa4-d569ecfaf847	1	1
7ca17037-f9a6-4f0c-bfc5-3e18a8b6bbb6	4861abf2-67fb-4bb8-99d3-dc65bbde7958	0	0
7d7aa384-5fe6-46cc-b708-57eb97382edb	0c9f386d-aab0-4a02-9ff8-daefe0800270	0	1
7dca0a55-33a6-4a2b-9ff9-cf459a12203f	a7ec7e50-79cb-4a06-8d48-90903d09f213	1	1
7dfa3bd7-c92c-442e-9d50-1df9b554765a	32b696aa-29b8-4e36-824a-372cbb73eef0	1	1
7e777c46-1d5e-4a2c-8dfb-2c506bffd603	dff2a325-be4b-41f8-859a-1f09753d3b5c	0	1
7eb8c66f-3739-4f40-9aca-df15792fae9a	365a4a29-ed46-4e00-ba3d-90ca3ffcce85	0	1
7ecc4529-3f7e-49e5-b5e6-83d4e22019cc	a519ee47-527a-4537-9c51-531bc58afb62	0	1
7ed498be-2ce7-427c-8ef0-8771304dcf63	d80414be-400b-479d-940b-155c995733f6	1	1
7eed0055-2cdc-4775-91aa-54a66dbb9428	7db16481-6729-4e50-acc1-24c797c0f749	1	1
7f10f021-891e-4a9f-8fc7-e45b823d87e3	abb3d3de-c161-40ce-bc77-f438fca5a398	0	1
7f3c217b-a5c7-4b4e-b1fb-43cb73ce4a3c	5b8eca17-85ce-424b-a5a9-4647e7a501c2	1	1
7fd4a0b9-d41f-4d1b-baf2-9de89858c8c9	ca741170-73e0-453d-ae4e-6c775b0ed4b8	0	1
80b14dfb-b189-41cc-a43b-3e59a6a97210	32c604a2-5f79-4daa-97db-1968edf56cef	1	1
80da80f1-ad49-456a-82d1-9eb83180eadb	f06a5119-3be3-421b-aec4-2f3d43d7a0db	1	1
80fb2c87-a0b3-4069-8613-721d64c4684a	9f01c72b-8f60-47ae-9e8e-946d05117c96	0	1
81b2d346-f2b2-49ce-8157-ec467a197299	c0df7296-2dc7-414a-a192-6a4a67410df2	0	0
81c00c0d-c601-4f7d-b0b3-f5e818f6c604	99923e0f-c629-4489-a185-e9248a6f6636	1	1
81e6bd0d-2c68-4118-b21c-a207419f5f2f	63507af3-86b3-4d95-b74c-421b284903a0	0	1
828e59cd-0591-4871-b281-5d43118cb07c	ea925767-06ea-4163-8fc6-c8b5eda446fb	0	1
82a90003-c434-4799-9471-f01c583e4be8	95bda561-1ff1-4283-a90c-48e31d8336f8	1	1
84a76697-f203-43cd-a439-64e4297b0c9c	580ff2aa-aa41-4dd1-b2f7-93673a2bbe64	1	1
84d3ae4a-ccc3-42ef-bee2-6a04e5a6c355	e3bbe4c5-540f-4951-b10b-eb5bc02585d3	1	1
852b4b3e-5936-40ed-bde8-2dff37b4ee3c	342ecc9e-5086-435f-bcd9-369e2982af3e	1	1
86249ecb-c501-4edb-889a-a32d77633640	1e757eca-0fdc-49df-b658-04937a140de9	0	1
87400aed-b057-4563-8d5b-f13e3796f0d0	a63e3a5c-252d-43b9-8a8a-223495e50532	1	1
874e6d4b-6015-4a24-bd80-298a275384c8	31d6106b-79a5-446a-828a-a1c8935a15a1	1	1
87866cc0-74a4-47f3-8b04-e907b7b7ea32	d0e104c8-8119-4cf2-b103-2cdcdccbcda7	0	1
883bb637-5002-411f-8dea-4c2230894414	3d047ceb-b742-4eb8-aa25-a0166591f03b	0	1
885c49ef-8b3d-4457-ad7d-d5da2260058f	17c35fd3-1e83-449d-8289-ad2b910cbc11	1	1
888f5d8e-32ea-4e12-8189-a707b40086b3	03fd6714-3390-48e3-869b-9c8d2c794ecc	1	1
89604355-cbc2-494f-9863-6e240b2d7580	07f4271d-b74b-4eea-b7e8-979d816709c3	1	1
899f8ff4-9f1d-428c-88b6-ba8ea3d0ae06	860afc05-abce-4884-9e6a-f5e7aa9bb4da	1	1
8a802eea-7293-460e-82dc-fbee6cc2e840	b5cfaad0-052f-4581-8716-8eaa0a606c21	1	1
8adb53b2-e38b-4a67-982e-d7ce81eb11bb	1629c152-4295-4526-b024-c16e33e2c2d1	0	0
8b12fbdc-7513-4753-8398-c1aff5675737	1230f032-69fd-4087-a43d-6d06682c9713	0	1
8b420cc1-105b-41e9-a4fd-f853d23a5838	765c56ba-c654-4eaf-a883-eae87f569a3b	1	1
8c339da3-61eb-4af2-9f5a-f0e24b177459	1e757eca-0fdc-49df-b658-04937a140de9	0	1
8c4ef353-df45-4828-abb3-02344dc758e5	eef73861-f292-4d2e-87f5-1fefc1dd391f	1	1
8c5883de-d8c2-48d0-a438-53c41eed3a30	7c49ca27-fa25-418e-a311-ded5cdd93223	1	1
8c6ce23f-2ae3-4e43-8ec0-e86b0d6402a4	5c564f25-0682-4202-9712-3e50c61ca02c	0	1
8d14279a-c31d-47b0-b17e-a4303180c9fb	fd33ee20-96fb-4bf0-ae25-d1f9f53e30ca	0	1
8f6deba9-228d-4afa-b9df-cb3c94c2a663	bdb71740-94ea-44bf-9eb3-e75c34286c12	1	1
90244319-5597-4ca0-9b0e-c275e64aa762	32b696aa-29b8-4e36-824a-372cbb73eef0	0	0
90826173-8c3c-4654-b884-de149a697cbb	fc315343-91eb-4892-b7f5-14f246e6171f	1	1
9089c4c8-dbd3-4731-bca0-abd58a9686a8	8d408368-40ef-4150-95e6-3d40f1ac53a4	1	1
9127d725-19aa-465d-a1ae-91e5fa6e5f46	51492604-af3f-42bb-ac5c-d842815dc8d3	1	1
9165a72b-76ff-478b-bd6a-ca37a7d69ea5	ecdd28cf-d373-4f73-9d93-f9e7b92fabe6	1	1
9182310d-92ea-46df-bd78-07cb84948dbf	29438028-336a-47e2-b185-c2950ac1f6f5	1	1
91a95290-30ec-4022-b31a-6fb1866c4903	680ee027-4dd2-44b4-8f48-fcb836fe4757	0	1
91be0d79-74e7-4b6d-add9-3685193b0014	8c9c8273-eb70-4620-bff4-ddebaf3545fa	0	0
92134e39-d757-4499-964a-c05102b41221	73967f19-2261-4824-a23e-46fe78775376	0	0
92e662b4-d806-4e43-8e46-13b5474e3a02	52141c56-9c4f-47ae-8cf8-052be8838dba	1	1
92f15fff-d504-4f01-aa1d-35a36d74ad19	7747d190-9ba5-46ff-b7d0-152b99ff360d	0	1
93502fa4-f0bd-46e9-a3f0-b2a72b2aff05	50a54d25-edcb-4e0f-9f3a-258ad0080967	1	1
935f197a-98a8-40d6-81c6-c3f67f00ffd2	7990c42c-4f22-4ea8-adb3-a4c7be53958c	1	1
93c057e0-ed40-4e60-b9aa-d96efecde72e	5e924b86-589e-411f-8c76-406fcd8c1bf5	0	1
93fe7591-1f5e-4bbf-8d77-9ddd8049172f	4ca0ee25-c88e-460a-ba30-53a635a12dec	1	1
9411c2c4-1bda-4445-9a88-2b61c1288882	86ffbdd0-a295-4eff-848a-7928bbcda44a	0	1
9424f7db-257c-492b-804a-a1146f08afd8	1e757eca-0fdc-49df-b658-04937a140de9	0	1
9425c3bb-a167-412b-a3ad-4f2de0e27ba4	9b8e517b-7de4-4609-afe9-adaead3b148e	0	1
94922ded-6e5b-4ad1-922c-10ccda651a0b	7f3e4d46-36fb-4482-9597-169479da8009	0	1
94af4d8f-2c5a-448c-9c5d-2f8f1e16a8d7	8aeff66a-0416-47b3-b798-97faf2ba1c6d	0	1
94d85ec4-9e1a-4a21-9cf4-6a080e1b0576	c8c00acd-a666-4733-b6fd-aa495ec891a0	0	1
954be782-d311-4cc4-8725-05369b43ae5b	136bb1dd-e891-43d3-8621-2bb6860c8e48	1	1
95ca944a-fe52-4c70-9a6f-9472912e37e3	7549f2e4-2ead-4c78-914c-ac6a1cb0012c	0	0
967e4f38-ea63-4eab-afb7-9d3f9b7cd416	9ff0c837-4ce6-4065-ad9f-eb6386b58527	1	1
96c1ba81-45bb-4b64-a3b0-ff8db7028f91	e263b16b-fdbd-47bc-97ff-9009b2b2479c	0	1
973668c4-4054-4d60-b81c-0c21602a2042	c52300c4-6562-493a-84c5-bfeec7689350	1	1
977d025f-bcec-408f-a3a3-918ac443e7fb	5a427b32-220a-45c4-8742-3e48523d21b0	1	1
98627e6e-4936-47ab-aae0-1b9b93464bd4	5860b13d-0053-43f9-b8f1-49c929cc235b	1	1
9883d1e5-9272-44f0-b759-1f3a90aa7612	1cc4ec05-d7bd-42b4-8e73-83cd6f06f7ce	0	1
9938c53c-6bd4-4de5-b3ab-7f7565949713	165be48a-184e-49a3-98a2-48cad577f8b4	0	1
99769191-e23b-4025-8753-31b238acecdc	6c7fd840-38ef-4a17-8892-eb7ba9c076b5	1	1
99d98a52-27eb-44f6-b1bc-4b6a60332aed	f1590d66-c925-486d-a09a-715ee222bec9	0	0
99eb7959-e9e3-4a76-9249-69cf6428d378	acb3b18c-5222-49cc-a3c6-d9d96219f3fd	1	1
9a08d93b-c43f-40a1-8b11-31d66f6a2f4f	34354a3b-e56c-472c-91e2-86bc42edd067	1	1
9a6e1375-45cc-4cf2-a749-927624b8cec5	1b46179a-81f1-47ef-b07f-9acd4cf8e0e9	1	1
9a8154e2-8264-4943-9201-4a49288f9fed	c57f7145-f9fb-44f4-97b3-072d82fad37e	0	1
9aebd09d-0e70-4e07-914a-f4d43ed274d1	073c1d70-f8d3-42b9-976c-5581cd6229f9	1	1
9b697292-0bf8-4c41-86ae-8e884b783ca9	2fd6d6fd-92fa-4678-af4e-19e501530ff8	1	1
9b7b9b51-6800-4648-8e64-42a1664e3d9e	32cdaab6-45b1-4a43-9123-f18f3896e014	0	1
9cc5040a-6eca-42c4-972c-33ba1ea54897	c421ad27-b900-4810-8777-569ed79b2152	0	1
9cc6fd3c-4fa4-48bf-a2eb-2d0ddc7a4338	6cf6e93c-0760-4d69-afbd-2f2dc5334bed	1	1
9cd29777-c015-4646-8d64-dbf1a5d0b56c	38e289a6-0868-4277-b3d4-3195b9b218d5	1	1
9d3b28d9-7471-4db8-8b03-d7fd33bd57e9	c3eda24b-c4ed-47dd-ad87-3c1934ad3667	1	1
9d5afc42-97fb-407b-bf84-236d4eee2227	c7d1df0a-c01a-4485-a55b-86736e24f202	0	1
9e2bd3b1-d520-4a84-97fc-456fbf0fb94a	7ff7e4b7-3e07-4d1e-be06-4f3410b50c26	0	0
9ed7cdc7-2600-45ee-a620-b26204da10a7	c624fe4a-2937-48e1-b594-a84d9e397a1c	1	1
9ef2e481-4ddc-4c03-82bd-14ea07a8c992	ac8f9d2e-609e-4732-b40b-e72550c7872e	0	1
9f116030-bc2a-444c-bcb2-db89a1030731	8de7ec8a-9c0c-4287-82ba-96181ed30d78	1	1
9f476553-9c4e-468e-84ad-fea7df872581	37f5e54f-afdd-4d3d-8947-70947e3c4227	1	1
a05ca098-82c7-4fd8-9c83-9290107fd99c	8170c3f6-a971-4244-8770-3d6c0b1f0f4e	1	1
a0e9d7e0-6c74-4be5-aa6a-946d5a994645	8f7ab3cf-53de-4dd3-843d-45bd0e6738e0	1	1
a1611aef-755b-4df8-abbe-b1c80b9d86fd	0dad8c70-a7c3-4458-98a8-a36b478884e5	0	1
a18a7bea-bdf9-4f97-a0f5-82e18b2b1199	66fa65af-0d79-4089-b6bb-8990676a00ea	0	1
a1c9951b-785a-4acd-b789-c26a8689eeb1	3b75279a-92ef-4170-b295-fb974037e062	1	1
a2496883-7b17-4ddc-8c5e-5004843db3a8	a6a13d99-9e15-4585-b1cd-a4b0aee884fc	0	1
a2e71feb-6935-41a2-9cf9-e43c78276fb1	bf443777-51ce-43e7-aebc-994578cc38f4	1	1
a37b1bfb-aec4-4ede-acf5-58a87eafa172	da7a36c1-dbb0-402d-a781-2a15d9628aae	1	1
a517138a-e905-4d19-b331-db53a9c91daf	1e757eca-0fdc-49df-b658-04937a140de9	0	1
a57dd2cc-c9d6-4ba5-ba4f-1cd75dd97882	17e874df-bd00-4b2b-81a8-bfcd7575e789	0	1
a5c1e2c0-9f98-46b2-81a2-644ccbe7dfdb	3de9d8a3-5e83-4953-83b0-0d2abe09beff	0	1
a62b6a48-caff-4efa-b58d-866f2c320d0b	88c2525a-61cc-49be-bbe6-af1d74194090	1	1
a64d9a18-63af-4d70-82f4-2c6a812b8841	d970998b-b0a7-49b4-b3ea-a0631314fa6a	1	1
a6578602-2032-4472-a364-839897a6fddb	df27e8f9-6622-4fbe-8c97-6d6788060f4d	1	0
a75f83be-6309-4767-bcca-53826a95c877	1e757eca-0fdc-49df-b658-04937a140de9	1	1
a7bdc6f8-1b43-4576-ae28-a2dfe2c854c2	06080557-07a6-4d3c-8e7a-3ec4b2a5f08d	1	1
a7e28d32-1eaf-48ad-b20d-6b5d5103ef88	9265a608-c6dd-4602-b152-4262d7b4cf31	1	1
a90ca8e9-0e26-48df-a4b6-02bad2975376	7a157c41-ff3a-4b8b-b588-1e703d964267	1	1
aa306b7b-c57b-448e-abf0-9aea8f61feb8	2fd62b5c-1a7d-4312-933d-eaf7e4692d10	1	1
aac74fb8-c082-4ab7-91f7-76e9747a9469	27d26d31-7ee9-4f7d-bc82-cdb44bf54a0e	1	1
aaf780c2-160d-487d-bb44-43d6807db50f	c9f62a4a-365c-4521-9773-2688967416f1	0	1
ab16ee1c-4c5a-4804-8b17-48454dfe54b9	ecc4576a-a15e-4176-8675-88c4248064bd	0	1
ab789b23-354d-444b-beba-c6a8beddb2bc	27117c1e-dbb0-40f4-9759-65be9724b81c	1	1
ac28d15d-2f86-4f49-a208-54a97c0066c3	18ef8c0f-6ff3-40b9-8dc0-6b658e91c2fc	1	1
ad12ee0f-2bb7-47e1-8379-944a4c5ac158	6db39062-fb6e-45ee-a7cc-5bf69a19ff8c	1	1
ad28eb33-7af7-4094-9079-2be0a972d003	636d8f64-011c-4577-8238-7df53687da08	0	1
addcfeaf-8dc6-41d3-8c56-593276b67f67	f1af49e8-0157-42c1-97b1-0eef0ee18b67	0	1
ae0a8ff2-64ce-45f0-aa40-3598df2d1632	6e867a21-2fd5-449e-a397-9f3fe2c71f10	0	1
ae1e884d-c394-494e-90a5-c57be0ba6f3b	68f8032a-da21-436f-ac1c-d12c5087bd0a	0	0
ae21ddd0-3cc4-46b6-a48e-a3adbcdca8c4	145deb27-a115-4693-80be-be5a86eb210c	1	1
af269f4d-4056-4600-b7a9-e3cf48a6f0df	1e757eca-0fdc-49df-b658-04937a140de9	1	1
afc39bb0-796a-4c72-9383-9d09a42a3cbe	d9afc11c-2db9-45e6-b14b-5249d56300ce	1	1
b0de4c9c-9413-49d8-81ff-266dc73db95c	4ad592b2-c5a3-4ed6-916d-7e930ddf5213	1	1
b15d63ed-571e-4c4b-87a3-d73e5419c58d	ceeb9afb-b4b1-4da4-87b8-db0b62f34173	0	0
b21891c2-a0ad-4cad-9708-d14c62124ae8	dc767aa1-2e4f-4a8f-9048-f0ef79b2a165	1	1
b2a3fcc8-d4ae-4bfb-b91f-24c6387f93b8	7fcd7fe7-ce2c-48a8-8d34-16bee9cf91f3	1	1
b337b927-e61b-4eb5-befd-2b79a90091f3	34f0fd31-4ee1-428c-a60c-5af7f1b4561e	1	1
b409f6a6-d423-4658-9be6-a38a414b9e5d	c5512489-ec40-49f8-8903-535d381e8ed3	0	1
b445b210-63c1-4833-afea-b704eb842b26	bfbd5ea6-031e-4d39-ba20-02589458ad23	0	1
b4e09e0b-6832-4849-a35a-6bf7e3e3da0f	b7c678ed-2b45-45b4-b774-a3eb05407862	1	1
b4f69972-e5d5-40e2-9c6e-efe3e5ccbd18	cda9c1dc-0aa8-4b53-b76b-a5e21adbf2aa	0	1
b526856e-f973-4f85-a51f-d8d2665ba23b	36c9b785-8c8b-42d4-b678-9d86d31fb132	0	1
b560bab5-1212-499d-8c0d-4bc92c7aeba3	19e97ccf-9220-453d-8733-171b9100a0c2	1	1
b59011b6-09c2-4ecf-8afb-1c972312d02d	dd2cd06c-9f3c-4d5a-862e-cd7781cd1eaf	1	1
b5d1eaf3-8eef-4b43-a53f-b3a9ad0ca0cd	df3f4248-e24a-47e1-9805-4cb062e12058	1	1
b7502b24-99f5-4027-bc36-b7e8741b94c4	8944b40b-4019-4b1a-9646-08400603d448	0	1
b78a710e-7925-4239-93eb-d905793646f2	a4ffbcd6-f19f-4d69-a8aa-ebff0935d587	0	1
b80ee1b4-4b86-48b0-8996-33e764e18d1e	77940918-cb18-4007-ab4b-31aa672a4d16	0	1
b84e6a1e-b19e-4d58-ba83-fd273744f1cc	39ac6262-b7a4-4260-a9e1-d3e55d262509	1	1
b862ffcc-1088-45c0-a95f-9936ddd47939	75e3b2e9-eb1c-41cf-b359-0cecd6bd94dd	0	1
b895adec-ca2a-4c53-b337-6c042aad9671	e86e3f49-cb3d-4495-befc-9c494270eca9	0	1
b8c1b7b8-3f62-4e9c-95fa-3bb5e93a3cc5	c8851a52-0246-4c73-9722-c1e090f2116e	1	1
b8df5378-c8a4-462c-9506-27730639476f	98bc0b3d-5a13-4e0c-a617-8410043795f8	1	1
b9db893f-3a4c-4811-a575-7e30b02a2a9e	88263e52-0f07-4300-8176-db3fbe2a5720	1	1
ba1a9feb-14be-4f9b-b7fb-0b3b4e7c929a	f3fed4ba-2ad3-4653-bd48-2ff49d006ceb	0	1
ba30f779-7c33-4131-9d1c-bdc1282c1e98	91de2d10-b5ba-484a-93d6-89591734dce6	1	1
ba410102-085c-4dbe-b9c6-0abf2a32a263	32b696aa-29b8-4e36-824a-372cbb73eef0	0	0
bc16df47-b9f7-4f49-b823-c2cb5c53a2aa	8d7862b1-1963-4fe8-b353-5a6a76b4c27c	1	1
bc1dec11-33f9-49ae-905c-e5b4d51183f7	4e3eb44c-d467-488e-ac34-06e9ed25d79c	1	1
bc7ddd3b-d832-4add-ae21-4010f372fba8	862f9377-1d46-4841-9d37-0eac14fc3a42	1	1
bc9b3c1d-cc7f-4168-89e0-8b8aa1f21612	9e8f9882-010c-4f96-9f50-d014588c64d7	0	1
bd30bffe-9fe7-4532-a33b-aaeb8dfbc872	16aefc77-f5ca-404c-9a70-773afc321fa7	0	1
bdac0838-ab42-4d34-8ab8-fba5e4094cb0	09530001-1e12-465f-8526-dc9515503196	0	1
bdd96446-444d-4ecd-8516-dff389e1d221	79803c6c-119a-4d12-bc51-681af1f240c8	1	1
becb6628-d3f7-4bcf-a348-3e71119f3c56	50e0d8be-5858-4185-885b-77cdd1d7b8d2	0	1
bfbac068-f0ef-40b4-ad1d-83632c25e153	f28856ac-3ac6-49e3-873d-45b347810278	1	1
bffe54a5-fcf9-40a8-8c8d-39dbdec608e0	22ec9f6f-533c-4d55-9ef6-27645e272b1b	0	1
c10c1875-edc6-4388-bbd7-c74cb52b6f70	4fa0f4dd-5faf-4068-a38b-a7daa26d8884	0	0
c150ad95-88e9-463c-9c01-e49eb764f006	2517c0a4-fac5-4d29-b667-041aa7ff12b5	0	1
c163e3b5-8f27-4e41-a12c-e3f5ebd5de24	81930d9d-4c79-4be4-9aeb-f080a60270a5	1	1
c1b94e4c-be51-4f7c-bdc1-1f6166d4e1a3	380d08a5-1b86-48e3-8586-281586039fff	1	1
c24f5485-ba7d-4ada-8ab7-2aecaf58ed01	94f538c4-77f9-407d-91bf-9e23fa831138	0	0
c254452e-0c71-4b48-881b-64d852e661a6	4de66d9a-309c-401d-bd7d-f288411bf9cc	1	1
c2fca46b-b153-4eab-bf11-b82f93b3eaaa	8ef2f876-9c5b-48d7-98f1-29c2ace77355	1	1
c33b509d-8549-4d7a-a8b8-20e269d6d17b	ebfcd946-1396-4fca-98f8-3aac0c96cf29	1	1
c36c44b9-7a23-44b2-833d-822fad76aa68	ed0ce095-7ba2-46a3-987d-738e8029be8d	1	1
c37721a7-013d-4f27-90f1-ddc862ad863b	c56d17c6-3d03-4b3c-90b0-36b24543cc84	1	1
c3cf8874-0c8a-4735-ad74-a6ad6d7754a8	6f08a678-477d-422b-ae46-22cab7586599	0	0
c43d91a5-5467-46a6-a877-cf24d7b95811	c733778b-1371-483a-847b-3b970682f656	0	1
c484a506-d94e-4448-ab12-8abddab2da23	69cdadf2-8c6b-426b-aa27-844b9a6d7160	0	1
c4ffda2a-34d8-449a-ab76-8b1fa403c146	4b6cf7cf-6fb3-419e-931b-7117ee1df8c6	0	1
c51d450d-8bb9-4b31-a483-f47f81550c78	e3c1350e-ae2e-45eb-9f7d-91172c29fd00	1	1
c63df81f-63f3-43e0-8b56-037292151b3d	50c52eeb-015c-44cd-a3da-44f032df303a	1	1
c6826613-489f-4fee-ba03-c84bd33c344b	eaed4d00-8f02-4ac8-88c7-5afcf637517e	1	1
c688f981-6706-4537-abfa-fa454d2f2d0e	8a8f3b7f-84a4-4268-ba06-8df4eb84d9b5	1	1
c6cc4459-919f-4756-adf8-7f911fca5a4e	fd09712a-8442-4678-9168-1695af7e9355	0	1
c6d685be-9239-4fe8-9f4a-9a0758a01684	8ca57aca-73a3-4496-81c7-4011fd132470	1	1
c6ef839a-71c6-4f92-bfc7-8a71560cf23c	3c43442b-120f-4a4d-a646-8318f7bc0aa3	0	1
c7ba4501-a30e-461e-a080-a8ccec27ef8a	32b696aa-29b8-4e36-824a-372cbb73eef0	1	1
c7f1c554-bdd1-4d2b-81e6-cc5524895287	75363d62-35f3-49a6-9712-0483c02aa7aa	0	1
c9038dab-44cc-4298-acd6-267c3b68eb43	a8e7cb34-c924-4448-8bce-48a7eeab0451	1	1
c9132d2d-cac8-467a-b54f-bf27dcbd61ae	6d335762-a1fd-4511-9db6-0ab50f96e4b3	1	1
c9175b73-1f3f-4db0-ae74-c613383d7ad2	b2672033-b06a-4420-8697-cfa82edd37b4	0	0
c9210493-9a1c-469a-bc79-d8519b291ada	d0eb80ac-4194-4ace-9db5-67b6df19a547	1	1
c948b810-8b9f-4eec-9350-420558b55f82	555757a3-b5f8-4501-bc0d-6d743fc34bfe	0	0
c9719213-af49-4a9d-a541-2387697372d6	ca589b7c-48fc-4003-adc2-5ba23edc186f	1	1
c9917472-dac1-4c30-a8a0-71caf4e2f5a4	a58692ec-66f0-4850-b11c-4e4aebf7da06	0	1
ca1033cf-f2fa-4d38-831a-d008a51bcdc2	8256c9c2-b101-4bb4-9b2f-61558cd35af1	1	1
ca4eb43c-ab27-4e20-ad3e-520299d37d1a	b97978bb-5715-493d-8639-e5eafc02de71	0	1
cac285fb-0e04-42c0-ba69-4351a78bad0e	1bfe8e62-259e-4433-b65c-8921547c0fc5	1	1
cb252642-f4c7-4c6c-86bb-a3f1ebf24245	be0c611f-b65a-44af-90d3-9547f3f1c96e	1	1
cc1b3de1-38bc-4f0f-b4a3-86e75820e84f	6437ce67-83fe-4ed2-8e5e-e9a8237164a5	1	1
ccab139f-164a-44a9-95a7-083f9804c213	9993ff27-3424-4f41-b372-36d4993d2177	1	1
ccc84bad-b0dd-46fe-8794-7d43f0b513bc	32b696aa-29b8-4e36-824a-372cbb73eef0	0	1
ccccb2e4-234c-4c04-90f4-9ba92600accb	88c2525a-61cc-49be-bbe6-af1d74194090	1	1
cd1c9f3a-df9f-44f1-95f7-fcc8ce79f7e6	d8bada9c-0b43-416f-a981-598229937094	1	1
cdaa1fb7-7781-495d-9b9b-f6f33f453b44	625b1c50-7e5d-4a1b-a37f-69fea19be7d5	1	1
ce0065ef-56be-437c-a729-d086f411b1e5	3ef6902e-373d-4ded-9503-2c27275cc019	0	1
ce4362d1-e1ab-40b4-b8d9-a71333fef4ed	fede7c48-3989-4820-8150-79c4f3211cd0	1	1
cecc2885-b75f-4d46-90f3-677dfe98392c	ba96c9b2-767d-4ac0-b5be-9022ae1d38a1	1	1
cf01f745-2387-4cb0-aaf4-b11fc8164b06	5067d7ea-ebcb-447a-a0c8-2c5713407aa1	0	0
cf8ea607-c0f1-47a0-9153-eb68fecd8823	29438028-336a-47e2-b185-c2950ac1f6f5	1	1
cfd4a309-342b-43da-bcd2-67118146d092	fc7b5223-a4e3-4b8b-90b3-ec46f9118e16	1	1
d0579d77-e879-4fd8-a5e5-3c178c5cea94	d4ac6990-c808-4d2f-9abc-583b459d62d8	1	1
d34e1ef0-0a9c-4f92-82c9-9476d0d938be	f4d2f24c-73a2-4a80-8398-f0e20cdd9427	0	1
d36bd312-973b-4db5-86b5-50fae969bf30	0f531700-cabd-4726-a22e-2ce930405340	1	1
d38b75a6-ba54-4e09-9f8a-29258dafc414	5fc829cb-d4c4-4c21-8c09-f0818430bb9f	1	1
d3ccefd8-7ea3-437e-a4d0-ab0bedec353e	3c8d6fc1-53e3-4631-97b3-68366a08c00d	1	1
d3e360e5-8523-4a3e-82c7-95168e8df8e2	bcbf6881-86aa-479e-ad15-4723f9be9ef3	1	1
d443f49a-1149-4cf1-a79a-73a6873668f4	90aa86c2-f133-421d-8e9a-9f06b389538b	1	1
d67bdac2-3c0b-4797-89e2-2cbd7934727f	1cb94f4e-2522-42cf-9e2c-a68387e9e737	0	1
d6d935e1-d1db-4fdd-b67c-a4ae511ea6f4	cafcd23d-9fdb-48ce-bc4e-b8e597b52d98	0	1
d7a12ef1-79fb-4ffc-8dd6-c168277db7cf	a88bf306-6640-4d04-b850-c66418c9c70f	0	1
d7a49f84-fc46-476a-bf98-edd0150eeebe	50216373-1a0e-40b2-9004-ecde2cc75a43	1	1
d8908aba-f6bc-4d75-b429-c2663bb7c171	9d5e86a7-16b3-4903-9deb-a114ad009dcd	1	1
d89e6633-3a34-4e47-98e9-9b5bd6e8a730	f4c4a6fd-adc3-4a4d-83a7-f5d99475ab12	1	1
d8b43a61-c7c2-40b1-abc2-fe25b9c0c224	48dad22e-14d8-411d-b0f0-9df6011d6da9	0	1
d8d6d4ce-7f1c-47da-889e-b37c248638e4	87dd6d12-db3a-498f-9ae1-843c6b8863bc	0	1
d97218db-cbce-468b-a762-fe64e151d996	e54475b9-0651-494e-82dc-98ef7afd8133	0	0
da34826b-a2f2-4b28-be23-faa9966cb868	38c85036-a4b2-49df-9d91-6ea85fbf1c03	1	1
da8148a1-c35d-4ca0-bc67-6d8bb45ecb33	7226849f-e886-4285-a467-d925d4b3b7d6	0	1
